2008;SP;MIGUELÓPOLIS;PREFEITO;PP;VERGILIO
2008;SP;MIGUELÓPOLIS;VEREADOR;DEM;DÃO DA AMBULÂNCIA
2008;SP;MIGUELÓPOLIS;VEREADOR;PMDB;GILBERTO LACERDA
2008;SP;MIGUELÓPOLIS;VEREADOR;PP;EDUARDO MARRA
2008;SP;MIGUELÓPOLIS;VEREADOR;PP;MARCIO DO JEFÃO
2008;SP;MIGUELÓPOLIS;VEREADOR;PPS;GULA
2008;SP;MIGUELÓPOLIS;VEREADOR;PRB;JOÃO BAIANINHO
2008;SP;MIGUELÓPOLIS;VEREADOR;PSB;MATHEUS DA ASSISTÊNCIA
2008;SP;MIGUELÓPOLIS;VEREADOR;PSC;GLAUCIA
2008;SP;MIGUELÓPOLIS;VEREADOR;PSDB;DINEI DA AMBULANCIA
2008;SP;MINEIROS DO TIETÊ;PREFEITO;PPS;JOAO SANCHEZ
2008;SP;MINEIROS DO TIETÊ;VEREADOR;PMDB;MAURI TASCA
2008;SP;MINEIROS DO TIETÊ;VEREADOR;PP;BOCÃO
2008;SP;MINEIROS DO TIETÊ;VEREADOR;PPS;GUSTAVO CHITINHA
2008;SP;MINEIROS DO TIETÊ;VEREADOR;PPS;LÊ
2008;SP;MINEIROS DO TIETÊ;VEREADOR;PSDB;CARLINHO IGNÁCIO
2008;SP;MINEIROS DO TIETÊ;VEREADOR;PTB;GUSTAVO REALE
2008;SP;MINEIROS DO TIETÊ;VEREADOR;PTB;VADI CESARIN
2008;SP;MINEIROS DO TIETÊ;VEREADOR;PV;BETO CIPPOLA
2008;SP;MINEIROS DO TIETÊ;VEREADOR;PV;PAULINHO DA FARMÁCIA
2008;SP;MIRA ESTRELA;PREFEITO;PMDB;MÁRCIO
2008;SP;MIRA ESTRELA;VEREADOR;DEM;BITA
2008;SP;MIRA ESTRELA;VEREADOR;DEM;JOÃO VANZÉIS
2008;SP;MIRA ESTRELA;VEREADOR;DEM;TUNICO DO POSTO
2008;SP;MIRA ESTRELA;VEREADOR;PR;AMER
2008;SP;MIRA ESTRELA;VEREADOR;PR;LAERCIO DO ONIBUS
2008;SP;MIRA ESTRELA;VEREADOR;PR;SIMAR
2008;SP;MIRA ESTRELA;VEREADOR;PSDB;CELIM
2008;SP;MIRA ESTRELA;VEREADOR;PT;CUCA
2008;SP;MIRA ESTRELA;VEREADOR;PT;ZECA
2008;SP;MIRACATU;PREFEITO;PSDB;DONA DÉA
2008;SP;MIRACATU;VEREADOR;PMDB;MARLY DA PAIXÃO
2008;SP;MIRACATU;VEREADOR;PMDB;TRUCÃO
2008;SP;MIRACATU;VEREADOR;PMDB;ZE DO IRAQUE
2008;SP;MIRACATU;VEREADOR;PPS;ROMILSON
2008;SP;MIRACATU;VEREADOR;PRB;EZIGOMAR PESSOA
2008;SP;MIRACATU;VEREADOR;PRB;JOÃO BISCOITO
2008;SP;MIRACATU;VEREADOR;PSDB;ANITA
2008;SP;MIRACATU;VEREADOR;PSDB;DONA NINA
2008;SP;MIRACATU;VEREADOR;PSDB;PROFESSOR MAURO
2008;SP;MIRANDÓPOLIS;PREFEITO;DEM;ZÉ ANTONIO
2008;SP;MIRANDÓPOLIS;VEREADOR;DEM;TABA
2008;SP;MIRANDÓPOLIS;VEREADOR;PDT;NIVALDO RIBEIRO
2008;SP;MIRANDÓPOLIS;VEREADOR;PDT;ZEZE ZANON
2008;SP;MIRANDÓPOLIS;VEREADOR;PMDB;AKEMI IKEJIRI
2008;SP;MIRANDÓPOLIS;VEREADOR;PMDB;MANZOTTI
2008;SP;MIRANDÓPOLIS;VEREADOR;PP;MARCÃO IAROSSI
2008;SP;MIRANDÓPOLIS;VEREADOR;PP;MARQUINHO CAMACHO
2008;SP;MIRANDÓPOLIS;VEREADOR;PTB;LUCIANO BERSANI
2008;SP;MIRANDÓPOLIS;VEREADOR;PV;BETO DO PV
2008;SP;MIRANTE DO PARANAPANEMA;PREFEITO;DEM;EDUARDO
2008;SP;MIRANTE DO PARANAPANEMA;VEREADOR;DEM;EDMILSON MOURA
2008;SP;MIRANTE DO PARANAPANEMA;VEREADOR;DEM;GIVALDO ERMENEGILDO
2008;SP;MIRANTE DO PARANAPANEMA;VEREADOR;DEM;LÚCIA DO JORGE GÓES
2008;SP;MIRANTE DO PARANAPANEMA;VEREADOR;PMDB;FATIMA LIRA
2008;SP;MIRANTE DO PARANAPANEMA;VEREADOR;PR;GOMERCINDO DIAS
2008;SP;MIRANTE DO PARANAPANEMA;VEREADOR;PR;LUCIO DO CUIABA
2008;SP;MIRANTE DO PARANAPANEMA;VEREADOR;PR;SERGIO DA SAUDE
2008;SP;MIRANTE DO PARANAPANEMA;VEREADOR;PR;ZÉ ELIAS
2008;SP;MIRANTE DO PARANAPANEMA;VEREADOR;PSDB;GILBERTO AGUILAR
2008;SP;MIRASSOL;PREFEITO;PDT;JOSE RICCI JUNIOR
2008;SP;MIRASSOL;VEREADOR;DEM;MARANATA
2008;SP;MIRASSOL;VEREADOR;PP;SERGINHO
2008;SP;MIRASSOL;VEREADOR;PPS;TÉIA
2008;SP;MIRASSOL;VEREADOR;PR;DIZÃO
2008;SP;MIRASSOL;VEREADOR;PR;TIAGO RODRIGUES
2008;SP;MIRASSOL;VEREADOR;PRB;DONEGÁ
2008;SP;MIRASSOL;VEREADOR;PRB;PEZINHO
2008;SP;MIRASSOL;VEREADOR;PSOL;EMILIO DENTISTA
2008;SP;MIRASSOL;VEREADOR;PT;PASQUALIM
2008;SP;MIRASSOL;VEREADOR;PTB;DONA CLEUZA ENFERMEIRA
2008;SP;MIRASSOLÂNDIA;PREFEITO;PSDB;NENZÃO
2008;SP;MIRASSOLÂNDIA;VEREADOR;PDT;DETE DO DIEGO
2008;SP;MIRASSOLÂNDIA;VEREADOR;PDT;MARCIO DA ASSISTENCIA
2008;SP;MIRASSOLÂNDIA;VEREADOR;PMDB;SILVANA BARRETO
2008;SP;MIRASSOLÂNDIA;VEREADOR;PR;LUIZINHO DA MACAÚBAS
2008;SP;MIRASSOLÂNDIA;VEREADOR;PSDB;JOAQUIM FERREIRA
2008;SP;MIRASSOLÂNDIA;VEREADOR;PSDB;JOÃO GALINHA
2008;SP;MIRASSOLÂNDIA;VEREADOR;PSDB;NELINHO BRIGATTI
2008;SP;MIRASSOLÂNDIA;VEREADOR;PT;JONY
2008;SP;MIRASSOLÂNDIA;VEREADOR;PT;ZUMBI
2008;SP;MOCOCA;PREFEITO;PSDB;TONI NAUFEL
2008;SP;MOCOCA;VEREADOR;DEM;FRANCISCO TUCA
2008;SP;MOCOCA;VEREADOR;DEM;IÊ BAISI / IÊ DA MAZAGÁS
2008;SP;MOCOCA;VEREADOR;PDT;ORLANDO HONORATO
2008;SP;MOCOCA;VEREADOR;PPS;CHICO DO SINDICATO
2008;SP;MOCOCA;VEREADOR;PSB;BARBUDO
2008;SP;MOCOCA;VEREADOR;PSB;JOÃO PENUJA
2008;SP;MOCOCA;VEREADOR;PSDB;ADILSON GUISSO
2008;SP;MOCOCA;VEREADOR;PSDB;DÉBORA VENTURA
2008;SP;MOCOCA;VEREADOR;PTB;CHICO ENFERMEIRO
2008;SP;MOCOCA;VEREADOR;PTB;MARCOS VICENTE - NANE
2008;SP;MOGI DAS CRUZES;PREFEITO;DEM;MARCO BERTAIOLLI
2008;SP;MOGI DAS CRUZES;VEREADOR;DEM;ENGº NABIL SAFITI
2008;SP;MOGI DAS CRUZES;VEREADOR;DEM;PASTOR CARLOS EVARISTO
2008;SP;MOGI DAS CRUZES;VEREADOR;DEM;PROTÁSSIO NOGUEIRA
2008;SP;MOGI DAS CRUZES;VEREADOR;PC do B;JEAN LOPES
2008;SP;MOGI DAS CRUZES;VEREADOR;PDT;ODETE SOUSA
2008;SP;MOGI DAS CRUZES;VEREADOR;PMDB;GERALDÃO
2008;SP;MOGI DAS CRUZES;VEREADOR;PPS;OSVALDO DO MERCADO REAL
2008;SP;MOGI DAS CRUZES;VEREADOR;PR;BIBO
2008;SP;MOGI DAS CRUZES;VEREADOR;PR;DRª VERA RAINHO
2008;SP;MOGI DAS CRUZES;VEREADOR;PR;MARCOS DAMASIO
2008;SP;MOGI DAS CRUZES;VEREADOR;PSB;CHICO BEZERRA
2008;SP;MOGI DAS CRUZES;VEREADOR;PSDB;JOLINDO RENNÓ
2008;SP;MOGI DAS CRUZES;VEREADOR;PSDB;MAURO ARAUJO
2008;SP;MOGI DAS CRUZES;VEREADOR;PSDB;PEDRO KOMURA
2008;SP;MOGI DAS CRUZES;VEREADOR;PT do B;EMILIA RODRIGUES
2008;SP;MOGI DAS CRUZES;VEREADOR;PTB;OLIMPIO TOMIYAMA
2008;SP;MOGI GUAÇU;PREFEITO;PV;DR. PAULINHO
2008;SP;MOGI GUAÇU;VEREADOR;DEM;GERSON DO INPS
2008;SP;MOGI GUAÇU;VEREADOR;PDT;GUILHERME DA FARMÁCIA
2008;SP;MOGI GUAÇU;VEREADOR;PMDB;IVENS CHIARELLI
2008;SP;MOGI GUAÇU;VEREADOR;PMDB;ZÉ ROBERTO DO CARTÓRIO
2008;SP;MOGI GUAÇU;VEREADOR;PPS;ELIAS
2008;SP;MOGI GUAÇU;VEREADOR;PSB;WANDERLEY BRUNHEROTO
2008;SP;MOGI GUAÇU;VEREADOR;PSDC;RONALDO DA FARMÁCIA
2008;SP;MOGI GUAÇU;VEREADOR;PSL;SALVADOR FRANCELI
2008;SP;MOGI GUAÇU;VEREADOR;PTB;THOMAZ CAVEANHA
2008;SP;MOGI GUAÇU;VEREADOR;PV;CARLINHOS DA IMOBILIÁRIA
2008;SP;MOGI GUAÇU;VEREADOR;PV;CELSO LUIZ (SIND. PAPELEIROS)
2008;SP;MOGI MIRIM;PREFEITO;PSDB;CARLOS NELSON BUENO
2008;SP;MOGI MIRIM;VEREADOR;PDT;MARQUINHOS DA FARMACIA
2008;SP;MOGI MIRIM;VEREADOR;PDT;ROGÉRIO ESPERANÇA
2008;SP;MOGI MIRIM;VEREADOR;PDT;STUPP
2008;SP;MOGI MIRIM;VEREADOR;PMDB;DRA. MARIA ALICE MOSTARDINHA
2008;SP;MOGI MIRIM;VEREADOR;PMDB;JOÃO CARTEIRO
2008;SP;MOGI MIRIM;VEREADOR;PMDB;MOACIR GOLEIRO
2008;SP;MOGI MIRIM;VEREADOR;PPS;CINOÊ
2008;SP;MOGI MIRIM;VEREADOR;PPS;PIRES
2008;SP;MOGI MIRIM;VEREADOR;PSB;MAGALHAES DA POTENCIAL
2008;SP;MOGI MIRIM;VEREADOR;PSDB;JOÃO LUIS É NOSSO
2008;SP;MOGI MIRIM;VEREADOR;PSDB;MARIA HELENA
2008;SP;MOGI MIRIM;VEREADOR;PSDB;OSVALDO QUAGLIO
2008;SP;MOGI MIRIM;VEREADOR;PSDB;VEREADOR ROBERTINHO
2008;SP;MOGI MIRIM;VEREADOR;PT;PROFª. MÁRCIA RÓTTOLI
2008;SP;MOGI MIRIM;VEREADOR;PTB;FÁBIO MOTA
2008;SP;MOGI MIRIM;VEREADOR;PTB;JOSÉ FERNANDES
2008;SP;MOGI MIRIM;VEREADOR;PV;DITO DA FARMÁCIA
2008;SP;MOMBUCA;PREFEITO;DEM;MARCÃO POLETTI
2008;SP;MOMBUCA;VEREADOR;DEM;ENOQUE
2008;SP;MOMBUCA;VEREADOR;DEM;MARIANA PIMPINATO
2008;SP;MOMBUCA;VEREADOR;PMDB;LUIZAO POSSOBON
2008;SP;MOMBUCA;VEREADOR;PPS;WALTER MORAES
2008;SP;MOMBUCA;VEREADOR;PR;DAVIZÃO
2008;SP;MOMBUCA;VEREADOR;PR;NETO
2008;SP;MOMBUCA;VEREADOR;PSB;MAURINHO
2008;SP;MOMBUCA;VEREADOR;PSDB;FORMIGUINHA
2008;SP;MOMBUCA;VEREADOR;PSDB;PALITO
2008;SP;MONGAGUÁ;PREFEITO;DEM;PAULINHO
2008;SP;MONGAGUÁ;VEREADOR;DEM;RAFAEL REDÓ
2008;SP;MONGAGUÁ;VEREADOR;DEM;VALMIR
2008;SP;MONGAGUÁ;VEREADOR;PP;JACÓ NETO
2008;SP;MONGAGUÁ;VEREADOR;PPS;ZÉ PEDRO
2008;SP;MONGAGUÁ;VEREADOR;PSB;EDUARDO BESNI
2008;SP;MONGAGUÁ;VEREADOR;PSDB;BADÚ
2008;SP;MONGAGUÁ;VEREADOR;PSDB;MARCIO CABEÇA
2008;SP;MONGAGUÁ;VEREADOR;PTB;BAIANINHO
2008;SP;MONGAGUÁ;VEREADOR;PTB;SILVIO DO ITAOCA
2008;SP;MONTE ALEGRE DO SUL;PREFEITO;PV;AGUIAR
2008;SP;MONTE ALEGRE DO SUL;VEREADOR;PMDB;LUIZINHO LIXANDRÃO
2008;SP;MONTE ALEGRE DO SUL;VEREADOR;PMDB;MARCIA CAMPANARI
2008;SP;MONTE ALEGRE DO SUL;VEREADOR;PP;AMARILDO ORTIZ
2008;SP;MONTE ALEGRE DO SUL;VEREADOR;PP;RENATO CUNHA
2008;SP;MONTE ALEGRE DO SUL;VEREADOR;PT;LIQUE
2008;SP;MONTE ALEGRE DO SUL;VEREADOR;PTB;LAERTE RODRIGUES
2008;SP;MONTE ALEGRE DO SUL;VEREADOR;PTB;SILVIO FANTI
2008;SP;MONTE ALEGRE DO SUL;VEREADOR;PV;JOÃO MOREIRA
2008;SP;MONTE ALEGRE DO SUL;VEREADOR;PV;ROSA MARCIA
2008;SP;MONTE ALTO;PREFEITO;PTB;SÍLVIA MEIRA
2008;SP;MONTE ALTO;VEREADOR;DEM;ZÉ GALINHA
2008;SP;MONTE ALTO;VEREADOR;PC do B;ALENCAR
2008;SP;MONTE ALTO;VEREADOR;PDT;JOÃO PAULO RODRIGUES
2008;SP;MONTE ALTO;VEREADOR;PP;LAYRTON INFANTE
2008;SP;MONTE ALTO;VEREADOR;PR;VITINHO DA APARECIDA
2008;SP;MONTE ALTO;VEREADOR;PSB;BICUDO
2008;SP;MONTE ALTO;VEREADOR;PSDB;SANCHES DA FARMACIA
2008;SP;MONTE ALTO;VEREADOR;PTB;TIO FRANK
2008;SP;MONTE ALTO;VEREADOR;PTB;ZEZÉ INFORÇATTI
2008;SP;MONTE APRAZÍVEL;PREFEITO;PTB;WANDERLEY SANT'ANNA
2008;SP;MONTE APRAZÍVEL;VEREADOR;DEM;HÉLIO POLOTTO
2008;SP;MONTE APRAZÍVEL;VEREADOR;PDT;PEDROCA
2008;SP;MONTE APRAZÍVEL;VEREADOR;PPS;JORGE  MENDES
2008;SP;MONTE APRAZÍVEL;VEREADOR;PPS;MARCIO    TROIANO
2008;SP;MONTE APRAZÍVEL;VEREADOR;PSB;GILMAR  DA  FUNERÁRIA
2008;SP;MONTE APRAZÍVEL;VEREADOR;PSC;JEAN
2008;SP;MONTE APRAZÍVEL;VEREADOR;PTB;JOÃO CÉLIO
2008;SP;MONTE APRAZÍVEL;VEREADOR;PTB;MARIA INES MARCON
2008;SP;MONTE APRAZÍVEL;VEREADOR;PTB;RENATO JUBILATO
2008;SP;MONTE AZUL PAULISTA;PREFEITO;PMDB;GILBERTO ARROYO
2008;SP;MONTE AZUL PAULISTA;VEREADOR;DEM;FABINHO DA DELEGACIA
2008;SP;MONTE AZUL PAULISTA;VEREADOR;PMDB;ALEXANDRE MACHADO
2008;SP;MONTE AZUL PAULISTA;VEREADOR;PMDB;NARDO GURJON
2008;SP;MONTE AZUL PAULISTA;VEREADOR;PMDB;ZINHO CANTORI
2008;SP;MONTE AZUL PAULISTA;VEREADOR;PP;MARCELO OTAVIANO
2008;SP;MONTE AZUL PAULISTA;VEREADOR;PR;ANTONIO SERGIO LEAL (TÉ)
2008;SP;MONTE AZUL PAULISTA;VEREADOR;PSDB;DR. CLAUDIO
2008;SP;MONTE AZUL PAULISTA;VEREADOR;PT;DR. LEMO
2008;SP;MONTE AZUL PAULISTA;VEREADOR;PV;TONINHO DO SINDICATO
2008;SP;MONTE CASTELO;PREFEITO;PMDB;ODAIR SILIS
2008;SP;MONTE CASTELO;VEREADOR;DEM;PILOTO
2008;SP;MONTE CASTELO;VEREADOR;PMDB;CUSCUIS
2008;SP;MONTE CASTELO;VEREADOR;PSDB;JOANA D´ARC
2008;SP;MONTE CASTELO;VEREADOR;PSDB;JOSÉ CARLOS POSTINGUE
2008;SP;MONTE CASTELO;VEREADOR;PSDB;JOÃO DA LUZ
2008;SP;MONTE CASTELO;VEREADOR;PSDB;KAMEO
2008;SP;MONTE CASTELO;VEREADOR;PT;ANINHA
2008;SP;MONTE CASTELO;VEREADOR;PTB;FLAVINHO
2008;SP;MONTE CASTELO;VEREADOR;PV;ORIVALDO FATINANSI
2008;SP;MONTE MOR;PREFEITO;PSDB;RODRIGO MAIA
2008;SP;MONTE MOR;VEREADOR;PDT;ROGÉRIO MALUF
2008;SP;MONTE MOR;VEREADOR;PDT;WALTINHO ASSIS
2008;SP;MONTE MOR;VEREADOR;PDT;WILLYAN DA RAÇÃO
2008;SP;MONTE MOR;VEREADOR;PMDB;JOÃO DO BAR
2008;SP;MONTE MOR;VEREADOR;PMDB;NILDÃO
2008;SP;MONTE MOR;VEREADOR;PR;ALEXANDRE SANTOS
2008;SP;MONTE MOR;VEREADOR;PSDB;EUDICE
2008;SP;MONTE MOR;VEREADOR;PSDB;FERÃO
2008;SP;MONTE MOR;VEREADOR;PSDB;MARCOS DA FARMACIA
2008;SP;MONTEIRO LOBATO;PREFEITO;PSDB;VARGAS
2008;SP;MONTEIRO LOBATO;VEREADOR;DEM;LUIS CARLOS PIPI
2008;SP;MONTEIRO LOBATO;VEREADOR;PMDB;AILTON MARTINS
2008;SP;MONTEIRO LOBATO;VEREADOR;PP;PEDRO COSTA
2008;SP;MONTEIRO LOBATO;VEREADOR;PPS;DONIZETI DA PREFEITURA
2008;SP;MONTEIRO LOBATO;VEREADOR;PSDB;BAIANO
2008;SP;MONTEIRO LOBATO;VEREADOR;PSDB;EDJELSON
2008;SP;MONTEIRO LOBATO;VEREADOR;PSDB;MANI
2008;SP;MONTEIRO LOBATO;VEREADOR;PTB;JILÓ
2008;SP;MONTEIRO LOBATO;VEREADOR;PV;JESSE
2008;SP;MONÇÕES;PREFEITO;PMDB;TOLA
2008;SP;MONÇÕES;VEREADOR;PMDB;ADELINA
2008;SP;MONÇÕES;VEREADOR;PMDB;BAIXINHO
2008;SP;MONÇÕES;VEREADOR;PMDB;FABIANO
2008;SP;MONÇÕES;VEREADOR;PMDB;NILTÃO
2008;SP;MONÇÕES;VEREADOR;PMDB;PAULINHO
2008;SP;MONÇÕES;VEREADOR;PMDB;TONHÃO
2008;SP;MONÇÕES;VEREADOR;PMDB;ZEZZO
2008;SP;MONÇÕES;VEREADOR;PSDB;JOSÉ AURÉLIO DOS SANTOS CUNHA
2008;SP;MONÇÕES;VEREADOR;PSDB;RAFAEL CHAVIER FURLANETTO
2008;SP;MORRO AGUDO;PREFEITO;PT;GILBERTO BARBETI
2008;SP;MORRO AGUDO;VEREADOR;PP;BERTI
2008;SP;MORRO AGUDO;VEREADOR;PPS;ROGERIO DA CIRETRAN
2008;SP;MORRO AGUDO;VEREADOR;PRB;MARCIA ADVOGADA
2008;SP;MORRO AGUDO;VEREADOR;PSC;DANILO GUARNIERI
2008;SP;MORRO AGUDO;VEREADOR;PSDB;DARCI DA OTICA
2008;SP;MORRO AGUDO;VEREADOR;PT;ZEZÉ ESTEVES
2008;SP;MORRO AGUDO;VEREADOR;PTB;PICITELLI
2008;SP;MORRO AGUDO;VEREADOR;PV;FLAVIO CAMARGO
2008;SP;MORRO AGUDO;VEREADOR;PV;JULIANA DA FLORICULTURA
2008;SP;MORUNGABA;PREFEITO;PV;BETÃO ZEM
2008;SP;MORUNGABA;VEREADOR;PP;CLAUDIA DA FARMACIA
2008;SP;MORUNGABA;VEREADOR;PP;RICARDINHO
2008;SP;MORUNGABA;VEREADOR;PSDB;JOAQUIM MARIA
2008;SP;MORUNGABA;VEREADOR;PSDB;RITA BAHIA
2008;SP;MORUNGABA;VEREADOR;PSL;ALÉCIO MARTINS
2008;SP;MORUNGABA;VEREADOR;PTB;ALEXSANDRA CARIOCA
2008;SP;MORUNGABA;VEREADOR;PTB;JOÃO LUCIANO FRARE
2008;SP;MORUNGABA;VEREADOR;PTB;LUCAS FLAIBAN
2008;SP;MORUNGABA;VEREADOR;PV;ADMIR AVIÃO
2008;SP;MOTUCA;PREFEITO;PT;RICARDO
2008;SP;MOTUCA;VEREADOR;DEM;FABINHO CHAVES
2008;SP;MOTUCA;VEREADOR;PDT;ARRUDA
2008;SP;MOTUCA;VEREADOR;PMDB;MARIA SAMPAIO
2008;SP;MOTUCA;VEREADOR;PSB;MARCILAQUI
2008;SP;MOTUCA;VEREADOR;PT;AGUINALDO DO PT
2008;SP;MOTUCA;VEREADOR;PT;PEDRINHO VIEIRA
2008;SP;MOTUCA;VEREADOR;PTB;TAVINHO
2008;SP;MOTUCA;VEREADOR;PTB;ZÉ DO BAR
2008;SP;MOTUCA;VEREADOR;PV;RENATO RATEIRO
2008;SP;MURUTINGA DO SUL;PREFEITO;PSDB;GILSON
2008;SP;MURUTINGA DO SUL;VEREADOR;PMDB;LOLO
2008;SP;MURUTINGA DO SUL;VEREADOR;PPS;NEGÃO XAVIER
2008;SP;MURUTINGA DO SUL;VEREADOR;PRB;NIVARDAO
2008;SP;MURUTINGA DO SUL;VEREADOR;PSC;EDER CESTARI
2008;SP;MURUTINGA DO SUL;VEREADOR;PSDB;REGINA
2008;SP;MURUTINGA DO SUL;VEREADOR;PSDB;ZEZINHO
2008;SP;MURUTINGA DO SUL;VEREADOR;PSL;BOI
2008;SP;MURUTINGA DO SUL;VEREADOR;PTB;ADRIANO NUNES MANINHO
2008;SP;MURUTINGA DO SUL;VEREADOR;PTB;JACOMELI
2008;SP;NANTES;PREFEITO;PSDB;SEU ZÉ
2008;SP;NANTES;VEREADOR;DEM;MARCIA CABRERA
2008;SP;NANTES;VEREADOR;DEM;TRAJANO
2008;SP;NANTES;VEREADOR;PSDB;MOSQUITO
2008;SP;NANTES;VEREADOR;PSDB;REGINALDO (LURDINHA)
2008;SP;NANTES;VEREADOR;PTB;BALL
2008;SP;NANTES;VEREADOR;PTB;BETO DO SEU ELIZIO
2008;SP;NANTES;VEREADOR;PTB;COSME DO GESO
2008;SP;NANTES;VEREADOR;PTB;DENILSON (FEIO)
2008;SP;NARANDIBA;PREFEITO;PSDB;ENIO MAGRO
2008;SP;NARANDIBA;VEREADOR;DEM;MARCELO
2008;SP;NARANDIBA;VEREADOR;PDT;NANI
2008;SP;NARANDIBA;VEREADOR;PMDB;CIRO BISPO
2008;SP;NARANDIBA;VEREADOR;PMDB;MANGÃO
2008;SP;NARANDIBA;VEREADOR;PP;ADILSON ZAGO
2008;SP;NARANDIBA;VEREADOR;PP;ODAIR
2008;SP;NARANDIBA;VEREADOR;PP;TONGA
2008;SP;NARANDIBA;VEREADOR;PSDB;DONIZETE PACHECO
2008;SP;NARANDIBA;VEREADOR;PV;GENINHO DO CAMINHÃO
2008;SP;NATIVIDADE DA SERRA;PREFEITO;PPS;JOÃO CARVALHO
2008;SP;NATIVIDADE DA SERRA;VEREADOR;DEM;DR. ALEXANDRE
2008;SP;NATIVIDADE DA SERRA;VEREADOR;PP;FERNANDO MENECUCCI
2008;SP;NATIVIDADE DA SERRA;VEREADOR;PPS;ALTIVO PASCOAL
2008;SP;NATIVIDADE DA SERRA;VEREADOR;PPS;CESAR DO RAUL
2008;SP;NATIVIDADE DA SERRA;VEREADOR;PPS;LUIZ HENRIQUE
2008;SP;NATIVIDADE DA SERRA;VEREADOR;PSB;ZÉ SANTANA
2008;SP;NATIVIDADE DA SERRA;VEREADOR;PSDB;EVAIL
2008;SP;NATIVIDADE DA SERRA;VEREADOR;PSDB;TONINHO CAMPOS
2008;SP;NATIVIDADE DA SERRA;VEREADOR;PTB;TIZINHO
2008;SP;NAZARÉ PAULISTA;PREFEITO;PSDB;NENÊ PINHEIRO
2008;SP;NAZARÉ PAULISTA;VEREADOR;DEM;CEZAR
2008;SP;NAZARÉ PAULISTA;VEREADOR;PC do B;DIVINO DA COLONIA
2008;SP;NAZARÉ PAULISTA;VEREADOR;PDT;TELMA
2008;SP;NAZARÉ PAULISTA;VEREADOR;PMDB;ROSA MARIA
2008;SP;NAZARÉ PAULISTA;VEREADOR;PP;LUIZ LORETO
2008;SP;NAZARÉ PAULISTA;VEREADOR;PPS;JOEL
2008;SP;NAZARÉ PAULISTA;VEREADOR;PSC;PROFESSORA ROBERTA
2008;SP;NAZARÉ PAULISTA;VEREADOR;PSDB;ANTONIO MIA
2008;SP;NAZARÉ PAULISTA;VEREADOR;PSDB;LUIZ CARLOS DA ESCOLA
2008;SP;NEVES PAULISTA;PREFEITO;PSDB;PAROCHI
2008;SP;NEVES PAULISTA;VEREADOR;DEM;EDER LOPES
2008;SP;NEVES PAULISTA;VEREADOR;PP;VILMA PSICOLOGA
2008;SP;NEVES PAULISTA;VEREADOR;PSB;BETINHO MILANI
2008;SP;NEVES PAULISTA;VEREADOR;PSC;LUIZ DA LARANJA
2008;SP;NEVES PAULISTA;VEREADOR;PSDB;GLAUCIO
2008;SP;NEVES PAULISTA;VEREADOR;PSDB;NELSINHO
2008;SP;NEVES PAULISTA;VEREADOR;PSDB;ZÉ SCAGLIA
2008;SP;NEVES PAULISTA;VEREADOR;PT;ADELAR
2008;SP;NEVES PAULISTA;VEREADOR;PTB;TONÃO DA BARRA
2008;SP;NHANDEARA;PREFEITO;PSB;DR. ODILON
2008;SP;NHANDEARA;VEREADOR;DEM;MARCELLO
2008;SP;NHANDEARA;VEREADOR;PP;ANEZIO GOIS
2008;SP;NHANDEARA;VEREADOR;PRB;INDALÉCIO AYUB
2008;SP;NHANDEARA;VEREADOR;PSB;CORRÓ
2008;SP;NHANDEARA;VEREADOR;PSB;ZÉ ANTONIO DO CENTRO DE SAÚDE
2008;SP;NHANDEARA;VEREADOR;PSDB;ZICO
2008;SP;NHANDEARA;VEREADOR;PT;MELEGA
2008;SP;NHANDEARA;VEREADOR;PT;SILAS
2008;SP;NHANDEARA;VEREADOR;PTB;CARECA
2008;SP;NIPOÃ;VEREADOR;PP;BANGA
2008;SP;NIPOÃ;VEREADOR;PP;CHICO EMPREITEIRO
2008;SP;NIPOÃ;VEREADOR;PP;MARCOS MINEIRO
2008;SP;NIPOÃ;VEREADOR;PPS;TUNA
2008;SP;NIPOÃ;VEREADOR;PSB;ZE LOURENÇO
2008;SP;NIPOÃ;VEREADOR;PSDB;GILMAR MINARI
2008;SP;NIPOÃ;VEREADOR;PT;PEDRÃO
2008;SP;NIPOÃ;VEREADOR;PV;ALEXANDRE ROSSETTI
2008;SP;NIPOÃ;VEREADOR;PV;VENANCIO
2008;SP;NOVA ALIANÇA;PREFEITO;PMDB;GUSTO FAJAN
2008;SP;NOVA ALIANÇA;VEREADOR;DEM;ANA LUCIA
2008;SP;NOVA ALIANÇA;VEREADOR;DEM;BÉ
2008;SP;NOVA ALIANÇA;VEREADOR;DEM;TIAO
2008;SP;NOVA ALIANÇA;VEREADOR;PSB;DRA. BRANCA
2008;SP;NOVA ALIANÇA;VEREADOR;PSB;JOÃO GASPAR
2008;SP;NOVA ALIANÇA;VEREADOR;PSB;MARCÃO MANSINE
2008;SP;NOVA ALIANÇA;VEREADOR;PSDB;BETO
2008;SP;NOVA ALIANÇA;VEREADOR;PSDB;NENE FAJAN
2008;SP;NOVA ALIANÇA;VEREADOR;PSDB;TITI
2008;SP;NOVA CAMPINA;PREFEITO;PTB;ELIEL
2008;SP;NOVA CAMPINA;VEREADOR;PMN;DELSON DO BARREIRO
2008;SP;NOVA CAMPINA;VEREADOR;PMN;RINGO
